# ASY+PE method (with partition functions): 1366 integration steps in 6.3030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-5.9582 -7.4939  0.2233 he4+he4+he4-->c12 -5.6594 he4+c12-->o16
-5.9197 -7.4554  0.2086 he4+he4+he4-->c12 -5.6667 he4+c12-->o16
-5.8940 -7.4297  0.1978 he4+he4+he4-->c12 -5.6721 he4+c12-->o16
-5.8684 -7.4041  0.1863 he4+he4+he4-->c12 -5.6779 he4+c12-->o16
-5.8298 -7.3656  0.1672 he4+he4+he4-->c12 -5.6874 he4+c12-->o16
-5.8042 -7.3399  0.1532 he4+he4+he4-->c12 -5.6944 he4+c12-->o16
-5.7785 -7.3142  0.1382 he4+he4+he4-->c12 -5.7019 he4+c12-->o16
-5.7400 -7.2757  0.1134 he4+he4+he4-->c12 -5.7143 he4+c12-->o16
-5.7143 -7.2500  0.0952 he4+he4+he4-->c12 -5.7234 he4+c12-->o16
-5.6886 -7.2244  0.0755 he4+he4+he4-->c12 -5.7332 he4+c12-->o16
-5.6501 -7.1858  0.0432 he4+he4+he4-->c12 -5.7494 he4+c12-->o16
-5.6245 -7.1602  0.0194 he4+he4+he4-->c12 -5.7613 he4+c12-->o16
-5.5988 -7.1345 -0.0061 he4+he4+he4-->c12 -5.7741 he4+c12-->o16
-5.5603 -7.0960 -0.0482 he4+he4+he4-->c12 -5.7951 he4+c12-->o16
-5.5346 -7.0703 -0.0789 he4+he4+he4-->c12 -5.8105 he4+c12-->o16
-5.5089 -7.0446 -0.1119 he4+he4+he4-->c12 -5.8270 he4+c12-->o16
-5.4704 -7.0061 -0.1658 he4+he4+he4-->c12 -5.8539 he4+c12-->o16
-5.4447 -6.9804 -0.2048 he4+he4+he4-->c12 -5.8734 he4+c12-->o16
-5.4191 -6.9548 -0.2462 he4+he4+he4-->c12 -5.8941 he4+c12-->o16
-5.3805 -6.9163 -0.3130 he4+he4+he4-->c12 -5.9275 he4+c12-->o16
-5.3549 -6.8906 -0.3604 he4+he4+he4-->c12 -5.9512 he4+c12-->o16
-5.3292 -6.8649 -0.4101 he4+he4+he4-->c12 -5.9761 he4+c12-->o16
-5.2907 -6.8264 -0.4881 he4+he4+he4-->c12 -6.0151 he4+c12-->o16
-5.2650 -6.8007 -0.5422 he4+he4+he4-->c12 -6.0421 he4+c12-->o16
-5.2393 -6.7751 -0.5973 he4+he4+he4-->c12 -6.0697 he4+c12-->o16
