# ASY method (no partition functions): 72387168 integration steps in 7.0567e+02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  2/Rmin   Reaction_Rmin    1/Rmax   Reaction_Rmax     dt_FE   dt_EA   trial_dt
-6.5599 -9.8292  1.2705 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1302 -9.8292
-6.4799 -9.9246  1.2589 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.2257 -9.9246
-6.3999 -9.8135  1.2466 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1145 -9.8135
-6.3199 -9.7792  1.2340 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.0802 -9.7792
-6.2399 -9.7340  1.2209 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.0351 -9.7340
-6.1600 -9.8329  1.2077 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1339 -9.8329
-6.0800 -9.8011  1.1944 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.1022 -9.8011
-6.0000 -9.6741  1.1811 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.9751 -9.6741
-5.9200 -9.6472  1.1681 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.9482 -9.6472
-5.8400 -9.5710  1.1555 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.8720 -9.5710
-5.7600 -9.5804  1.1432 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.8815 -9.5804
-5.6800 -9.5936  1.1316 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.8946 -9.5936
-5.6000 -9.2303  1.1207 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.5314 -9.2303
-5.5200 -9.4643  1.1105 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.7654 -9.4643
-5.4400 -9.3126  1.1012 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.6136 -9.3126
-5.3600 -9.1951  1.0929 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4961 -9.1951
-5.2800 -9.1326  1.0856 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4337 -9.1326
-5.2000 -9.1408  1.0794 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4418 -9.1408
-5.1200 -9.1794  1.0743 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4804 -9.1794
-5.0400 -9.2199  1.0702 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.5209 -9.2199
-4.9600 -9.1873  1.0672 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4884 -9.1873
-4.8800 -9.1502  1.0651 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4512 -9.1502
-4.8000 -9.1829  1.0637 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4839 -9.1829
-4.7200 -9.2317  1.0630 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.5327 -9.2317
-4.6400 -9.2254  1.0626 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.5264 -9.2254
-4.5600 -9.1404  1.0625 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4414 -9.1404
-4.4800 -9.2074  1.0624 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.5084 -9.2074
-4.4000 -9.1934  1.0624 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4945 -9.1934
-4.3200 -9.1536  1.0623 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.4546 -9.1536
-4.2400 -9.0528  1.0622 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.3539 -9.0528
-4.1600 -8.9706  1.0621 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -9.2716 -8.9706
