# ASY+PE method (with partition functions): 523 integration steps in 4.6030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-3.8556 -5.4223 -2.5259 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.8438 -5.4137 -2.5351 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.8320 -5.4051 -2.5440 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.8203 -5.3965 -2.5528 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.8087 -5.3879 -2.5613 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7972 -5.3793 -2.5696 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7858 -5.3707 -2.5777 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7744 -5.3621 -2.5855 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7631 -5.3535 -2.5932 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7519 -5.3449 -2.6006 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7407 -5.3363 -2.6078 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7296 -5.3277 -2.6148 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7186 -5.3191 -2.6216 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.7076 -5.3105 -2.6282 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6967 -5.3019 -2.6346 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6858 -5.2933 -2.6408 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6750 -5.2847 -2.6468 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6643 -5.2761 -2.6525 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6536 -5.2675 -2.6581 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6429 -5.2589 -2.6635 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6323 -5.2503 -2.6687 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6218 -5.2417 -2.6737 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6113 -5.2331 -2.6785 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.6008 -5.2245 -2.6831 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.5904 -5.2159 -2.6875 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.5800 -5.2073 -2.6918 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.5697 -5.1987 -2.6959 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
