# ASY+PE method (with partition functions): 1066 integration steps in 2.0297e-02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-4.3338 -6.0562 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.3088 -6.0304 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.2754 -5.9960 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.2420 -5.9616 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.2169 -5.9358 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.1833 -5.9014 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.1581 -5.8756 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.1245 -5.8412 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.0992 -5.8154 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.0655 -5.7810 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.0316 -5.7466 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-4.0063 -5.7208 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.9724 -5.6864 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.9470 -5.6606 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.9130 -5.6262 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.8875 -5.6004 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.8535 -5.5660 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.8280 -5.5402 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.7940 -5.5058 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.7684 -5.4800 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.7343 -5.4455 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.7087 -5.4197 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.6746 -5.3853 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.6490 -5.3595 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.6148 -5.3251 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.5891 -5.2993 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.5549 -5.2649 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.5293 -5.2391 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.4951 -5.2047 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.4694 -5.1789 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.4351 -5.1445 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.4094 -5.1187 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.3752 -5.0843 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.3495 -5.0585 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.3152 -5.0241 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.2895 -4.9983 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.2552 -4.9639 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.2294 -4.9381 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.1951 -4.9037 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.1694 -4.8779 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.1350 -4.8435 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.1093 -4.8177 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.0750 -4.7833 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.0492 -4.7575 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-3.0149 -4.7231 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.9891 -4.6973 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.9548 -4.6629 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
-2.9290 -4.6371 -30.0000 mg24-->he4+ne20     inf ne20-->he4+o16
