# ASY method (with partition functions): 611116 integration steps in 5.7499e+00 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-6.2917 -8.2667  8.3411 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2865 -8.2125  8.3408 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2819 -8.2627  8.3405 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2768 -8.2085  8.3403 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2723 -8.2587  8.3400 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2673 -8.2044  8.3397 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2628 -8.2546  8.3394 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2578 -8.2004  8.3391 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2534 -8.2506  8.3388 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2493 -8.2693  8.3384 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2446 -8.2150  8.3381 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2405 -8.2652  8.3378 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2359 -8.2110  8.3375 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2318 -8.2612  8.3372 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2272 -8.2070  8.3368 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2232 -8.2572  8.3365 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2186 -8.2029  8.3361 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2146 -8.2531  8.3358 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1979 -8.2451  8.3343 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1667 -8.1974  8.3312 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1375 -8.2542  8.3279 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1096 -8.2381  8.3243 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0772 -8.1864  8.3196 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0499 -8.1889  8.3152 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0182 -8.1875  8.3095 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9885 -8.1860  8.3037 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9581 -8.2347  8.2971 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9294 -8.1790  8.2905 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8981 -8.2236  8.2826 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8686 -8.1639  8.2746 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8390 -8.2273  8.2660 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8091 -8.1635  8.2570 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.7795 -8.2228  8.2475 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.7499 -8.1550  8.2377 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.7191 -8.1560  8.2270 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.6889 -8.2073  8.2163 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.6591 -8.2043  8.2055 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.6298 -8.1471  8.1949 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.6000 -8.1903  8.1841 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.5700 -8.1980  8.1733 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.5397 -8.2016  8.1626 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.5094 -8.2012  8.1522 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.4793 -8.1967  8.1423 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.4493 -8.1882  8.1328 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.4197 -8.1442  8.1239 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.3897 -8.1463  8.1154 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.3597 -8.1946  8.1074 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
